BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'red%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'SAUDI ARABIA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000074        | uM3yV5NOc6b5wNdpxF69CW 8QvDxqvKubRJtA
 Supplier#000000114        | Uvz iykaBYOC
 Supplier#000000167        | FEDldnEfBHVGOmKdFevemmG2
 Supplier#000000188        | boP,dP6PjNCADoMv3FaXKRREikgs4J7cYng
 Supplier#000000262        |  3kCm2eN3Jra2UzvWWBm,P04b
 Supplier#000000357        | Vf7Hi5DuzZ6RJ,mfaXBVNqx0
 Supplier#000000399        | UCzZPQfZXnRhGZcXfnnvkfnqLVEOc
 Supplier#000000415        | ibzrtLp NIBzzQVh2mc6M7GJj3V2Z5uKlIDw,z
 Supplier#000000427        |  Hnd2bzQ95, Adq bg7BQAbFVmRV9rQ,jY98
 Supplier#000000445        | WqzJKhnLnF05It4 5TDkGkUwVYszIko
 Supplier#000000503        | OtYqMbur3v7nfzYgFYmMrJvq5YTj1MtXgefj
 Supplier#000000578        | bn5J0A4426DpcW7m rQ9,qxqJ1KN
 Supplier#000000610        | cRikc,rgxAM3yz0IR85OD
 Supplier#000000633        | HhHzqIEl0jP8SQYZ7EybSWCtRFhmytByO7CPNZ
 Supplier#000000660        | AmvX 3nxd9r EOYZErE6PvBtFx 
 Supplier#000000669        | ,Csubly4KD59igxGYacW2q7jUvQ4ZaOKQC
 Supplier#000000670        | z2NRPuuVeu1jmuuyzoMOlpoCI6P
 Supplier#000000673        | GCmswucbTQe2Q3OHcnsNI
 Supplier#000000708        | qGdOm1xZczyifQ ,Ba2ptq2L7i2K9oWKXu dO9z
 Supplier#000000718        | W9byXRtqvNdPivnxG76r6
 Supplier#000000778        | SHE9zl 2BWMYhH25
 Supplier#000000825        | ,9nqq,JWR0ztG0qp4rlDHgtShbP7AViBj
 Supplier#000000846        | C1Cs3zHlceRMxlaPIBprCC76x4LKVdH3QhZ
 Supplier#000000889        | saKBdGnsGS9ccCMGJ5NFoKwZ7HkS7
 Supplier#000000918        | e0sB7xAU3,cWF7pzXrpIbATUNydCUZup
 Supplier#000000920        | Ix0QnIqftxMwHW5KHeB,xB
 Supplier#000000977        | Kuud1x4l,UNEkRAQjCEsu
 Supplier#000001007        | d9CnB3YuD2DtIolYrYacR5RbiW9
 Supplier#000001053        | F69fPuCNvPpsoA8gP3RgIMa  9D1a
 Supplier#000001120        | q0wqSfqabg2SIqziLb1Y YM
 Supplier#000001122        | d0WAMoTMEtSs8F6TUghy9 dJzbVaHXCkL OiPO
 Supplier#000001251        | 6vY5KGVIl6VW8dM0uGAM9MgVtgEl9KT21jYiS
 Supplier#000001336        | g8umUPg62XgXBVaRwm8ANdagPoIDF,E
 Supplier#000001353        | 5o3mbJp gcUks7jnAJv7O3h2t3WTdZT9ovM4L6
 Supplier#000001435        | 4dQ34bnQ8aVnkQlyBeU 
 Supplier#000001439        | Ahg9t34SgEUY4Ha4jlcYoR
 Supplier#000001452        | 1yAiNvo7ZJYhJ4V1
 Supplier#000001498        | i2cBOyGFyMMcbR6jv1SX9L1Dl P7 2BoT1
 Supplier#000001601        | 6tH4HvB9R4fqljDeAprIspXqR7MUFtRueDIWd
 Supplier#000001665        | ZH9hZfa0baJVYmfXu3uoudL X
 Supplier#000001896        | HtLWILD3PCEz1CnQdO99uALDH 1,J3jpMDCCqE3
 Supplier#000001907        | ybAHrX,OnohkqolW ZBY4YhW63IRCUtuIehrJk8J
 Supplier#000001916        | juC,4ej1nuxX
 Supplier#000001944        | X MP6hjp7dZHg5hyIfAXqMW0pTiFg4hNZiO0M,AY
 Supplier#000001960        | D3I28h7f6Z
 Supplier#000002005        | McKU4Du,pmL10I3g
 Supplier#000002039        | fsytgC5z,XCZlnkXmEcZTy61GN
 Supplier#000002056        | mffyZqn6ghX
 Supplier#000002160        | eh 5WtEASNKzD
 Supplier#000002256        | glIwS28AwJmxvQIRKFDVC,SMdsLtC AdoS
 Supplier#000002344        | KYmxbGiFlAxzclrA
 Supplier#000002357        | V8x3JyiEOtAo0w
 Supplier#000002370        | xGQB9xSPqRtCuMZaJavOrFuTY7km
 Supplier#000002410        | G6aFGbpr3c9
 Supplier#000002452        | aSYD1SvrdIGV8LxRL QDp5m9dV
 Supplier#000002490        | uYTLvRbjZvdgawxn7  46K68ubbTwyVQV
 Supplier#000002546        | 8MmTUlvZyZxYi8j49nGCf4aaHsmt
 Supplier#000002615        | MiGmjZy93D
 Supplier#000002647        | 32IqHFUOCoPODJZNmXu9DP0XstHVWjZl
 Supplier#000002814        | VNdgEHJNmxEy,zD
 Supplier#000002891        | w9uvS3xgBETHlWYAuU,E7mafb1sNAVx,qwp9 s
 Supplier#000002917        | OLvrZSt7NBNyM6O1u XS686d3XyQ3 XY
 Supplier#000002993        | CDRN7azuEWTawl9G
 Supplier#000003063        | kBUdB0mUgc HX2EzKnh
 Supplier#000003212        | 18WL8,9NRCSdrIzvHj6JSo4uV
 Supplier#000003248        | MgrlLKjfFaVF3qqeoSUL ATYGRCf
 Supplier#000003262        | qsGKC6ZKUpd8o c7xeX tVl84RqC
 Supplier#000003283        | EZhC w5my7GyXlcW
 Supplier#000003294        | 7T1AkctPf8
 Supplier#000003372        | 4scC6qApOus7G3cwvHKoZW2dl,
 Supplier#000003517        | t7bFb,xedL07Zyxeft BnM6VK
 Supplier#000003548        | Gj4v6V76 8Cu44,Sh2P5R7s2 f
 Supplier#000003583        | 4Bitvou6Z4ySgmgFszC6TzTdY8Zi09LNPQHELT
 Supplier#000003645        | b55jNjHerLlegKZVBwdGIu8JDn8PPFA ZA
 Supplier#000003646        | M9Gjke9gEVzL eCx48n 7V
 Supplier#000003675        | 4PiatZZ iVMXhJ VKG
 Supplier#000003735        | FJuiwzmI3lXATV0RFJzCMoPPnspiE
 Supplier#000004009        | rMbsZhBvnrVGRFRVQ1,KcJLXgOL
 Supplier#000004100        | Es kTX,qKxc 9rHSvWHd2V
 Supplier#000004109        | C JLgSsemHV3VH0
 Supplier#000004112        | fqKCcsHejokoPSxpJ
 Supplier#000004199        | zM5Kiu1llc
 Supplier#000004274        | VpVZ1PbArLtxZ1ryS,9 j5dzYgTC0Dy0 DWM
 Supplier#000004321        | 0iWoD dOSEzWIEXaqJsK9mmvwRkfA8e,DrG2
 Supplier#000004472        | IHs4IiOscGjhuviWOc67V
