BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'papaya%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'RUSSIA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000146        | rBDNgCr04x0sfdzD5,gFOutCiG2
 Supplier#000000172        | NckigAXBRUXbJI
 Supplier#000000174        | e1NMjwAq6RdyIKeA
 Supplier#000000314        | CW6uXfPdJ6lmcJ
 Supplier#000000323        | 0LEOmcTTomY1F0y
 Supplier#000000330        | MUxmICc8xS41A
 Supplier#000000333        | MaVf XgwPdkiX4nfJGOis8Uu2zKiIZH
 Supplier#000000340        | Pk5F9dPqsa3k16I3UR282gY
 Supplier#000000408        | qcor1u,vJXAokjnL5,dilyYNmh
 Supplier#000000461        | VLYMztlQim7tjPGSK0xPZXnb91a8,9wqVRwk62BP
 Supplier#000000466        | HEW3DIL,Aw0Ud
 Supplier#000000531        | fN0ix827c112YajETqxxuofrfl7v VndWB38n
 Supplier#000000546        | YznQGwWvZbNA0O9ZV
 Supplier#000000561        | 1V3DMQWQpfjPJybZYAP
 Supplier#000000574        | 2O8 sy9g2mlBOuEjzj0pA2pevk,
 Supplier#000000651        | oWekiBV6s,1g
 Supplier#000000680        | UhvDfdEfJh,Qbe7VZb8uSGO2TU 0jEa6nXZXE
 Supplier#000000746        | DI4uPKbEC5 D4LIwwSgGZ8SwqA1hLGJJN6guc
 Supplier#000000799        | jwFN7ZB3T9sMF
 Supplier#000000809        | dPqPaxh,IbS
 Supplier#000000902        | VrxG9VHAp45UMWrL
 Supplier#000000903        | fQVbA9,L6tB9iFrCfk4Yt1dwT0kRWg9DV
 Supplier#000001002        | bzwzvRnMTA2IEIv,AKydTru0vsbETQkhV
 Supplier#000001010        | Zem5taPOhC5T2ZQbhiATcdpw7rm
 Supplier#000001025        | H76hZYHauWUYycKZtDN7beix1eC3Tb
 Supplier#000001121        | MjWB5MI,wMRY8XfkdCmVkLmi8BuAlcSv1ATjllH2
 Supplier#000001148        | yaK1tZuQ8Oqhnll1Doit6kM07LZhmrLw
 Supplier#000001341        | yv2NImPAHKZrk,Bb0VfZP1193Q1
 Supplier#000001526        | bkKFtZanK27y,IzY
 Supplier#000001579        | EA256SSBFlnNj6D,4dRgFrm
 Supplier#000001666        | z4t8jiCjahT7K E8l
 Supplier#000001667        | fdq,u8n6WtGHv3bi
 Supplier#000001880        | L3edwJISBKqE6M8yUx8nUW9Z08Maz2PI
 Supplier#000001921        | pT5jR2mpIfa4CqqHdM82Vu,Oc2A9 EUZof
 Supplier#000001926        | UP6w7yICw0aRxsRwDkXY,zleHx9q0EX9TiF3,To
 Supplier#000001933        | fdJmXGml0OgoNCsT5Wukzo0L4NlHPq
 Supplier#000002002        | muqP1ywikGjms8t
 Supplier#000002032        | r9cG90yX2I874Bw9
