BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'tan%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOZAMBIQUE'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000018        | PGGVE5PWAMwKDZw 
 Supplier#000000058        | 01dEADIZoCULZXg
 Supplier#000000093        | wd1djjKXT,4zBm
 Supplier#000000140        | mdfYYe8U sSb
 Supplier#000000142        | HvfHnP57pz0w6l
 Supplier#000000289        | 6Tua0IHqN0sod1Tpdax5hD0
 Supplier#000000352        | LsVcltEi9NYu10ByH 5grND
 Supplier#000000373        | oQAQ3UNvyJW
 Supplier#000000376        | L8OWL3jXMCR3Gh
 Supplier#000000540        | Tmyis ,xX7XjU2E
 Supplier#000000716        | OJtq1HiFQczPdQvmhx0gE2exTEdnJr 
 Supplier#000000818        | 78Rr rF8zcBGTSud4,5B
 Supplier#000000974        | xIscm3sM7v5hU7NioMfSJ9tLeIBvSm3vGc
 Supplier#000000978        | XzhDlm7Mr3RyWZL7PV6ush
 Supplier#000000991        | Bh4Danx VvUpMce x42
 Supplier#000001018        | 8ii8OvolU4lTcuHKFr8K3VNpfQ2B7,
 Supplier#000001163        | yvREBryfATXdmjXGXzKXyUh9JOCo
 Supplier#000001195        | ktmmzrPFz26tD1AlrKBfe1JL6OaZ4 O
 Supplier#000001225        | EcOF0LtTFCmRbiJMzEAEACH4uYvcxzseopylu
 Supplier#000001254        | NHNCT2HbOpSNm2gPz2Lqh
 Supplier#000001332        | 8MAqYAB7PhOvyTdhzaGV9SLvt
 Supplier#000001408        | JI9kGjt23U1npVcOuEpWFpm
 Supplier#000001440        | bv5HJUqVkW
 Supplier#000001451        | GBV9BcM0YQqJNkE2XQ
 Supplier#000001469        | MYQJxMgJtkzqOv9xIZRZuKweoHtgTaQwyG
 Supplier#000001519        | smukvJcjJUSOJOIU7N9H1x
 Supplier#000001529        | qQJmdEj7AcwaQxBXxlgZ,f
 Supplier#000001558        | rzsNTnQnD7oSWaWr
 Supplier#000001567        | r37zhS4ghrSTDkfFfFYPF4OwHk694pkunMedMnb
 Supplier#000001706        | rLkt6qcRQZbVMFJRSwo 
 Supplier#000001794        | QY4ygC456AABXtvwTOlMsYUGm0HM
 Supplier#000001842        | hu3DplLYCAH t
 Supplier#000001848        | k9OeQO9gp1EKVweuiOyBLcP
 Supplier#000001874        | 6CqUGrKfWNlY
 Supplier#000001908        | mUBhhzwrYBZj,2e0lh0O3lv6c3pcdX3r5MHo91
 Supplier#000001922        | 82oW0v1k Dx0f6
 Supplier#000001963        | 8Uwi,ryUWmecY2cE2gjsLj p3WAXdKy6azS5RRMM
 Supplier#000002060        | sr8M4zsrs23IzGSuq8IfVlrXkJm
 Supplier#000002176        | 3CEC2V6bwVMq05nVAOLzrDBXAIhZ4e
 Supplier#000002178        | ,7s3dA5Me2xQGXOpkNr56U6W37
 Supplier#000002206        | e3Lcyqksu2lRJu8BfUwZPYGo
 Supplier#000002211        | jnC20nWkKJCMKwefjbyUTVC5Zd
 Supplier#000002228        | ,JV0VPi607LwPPFPM3alORcB4eh8Vb
 Supplier#000002309        | yg0LSO,Pjv1Cs2g
 Supplier#000002378        | 15WlmRLudnfxG9lXex3xNGmcz5p0p1jHQQd
 Supplier#000002383        | wiYnCHr2w4s2MuUHURvZKeCaw
 Supplier#000002411        | vhHQgR,vY3s,Ntb,yIUYN6XCZFMopFZslUL
 Supplier#000002443        | Lin y WUwWKx8dZZUiVFeqNVNpP0cHBDYF
 Supplier#000002467        | wVcklXhlbHBSm1kX1wsLngqvc3rVC
 Supplier#000002553        | 2OABGoDWfzEWBPHE SrGOwRuzARtYVVwAFzeA
 Supplier#000002735        | mnAZDTvi6bBZJzwFHR58Um7vUo5c5qRjm
 Supplier#000002750        | m0rNQaUPhc,6cptq3YV1cu5
 Supplier#000002868        | Y08OgmNLYxvJMmy5iAsbfOH2,Ty03u
 Supplier#000002918        | 4w rdIiue3sCYPd93ZwfJ9C6r20BjAtmhwXwiv
 Supplier#000002948        | 0p41jJN,CYS5uxiehjAjqod
 Supplier#000002953        | TepT5BpdFsnZT grAXI7,x51O
 Supplier#000003032        | gyIGDWCX2KTglZJUW,1
 Supplier#000003170        | JmDdE,nzwVQiIEV2eEQuUCwrpkn8k
 Supplier#000003353        | OdzdTOTUqJ1
 Supplier#000003393        | rCuPMo62kci
 Supplier#000003399        |  OHQGA9o9znoV OfzgvyjThOZQ
 Supplier#000003451        | UT3xQWCe4YXLlsxTt
 Supplier#000003499        | xN5XkMvjkLHsVb LI2yPK0XRn,wx9sRRr0
 Supplier#000003688        | W8BQPLzJNBzuIwjL
 Supplier#000003696        | WmHsvbtR4DD2BT
 Supplier#000003788        | AO67puBfcpnY
 Supplier#000003801        | MMSgwtRFCJJi,AOihagY2
 Supplier#000003865        | FJgZRN1aro,smB3bAhicC
 Supplier#000003942        | woBReojDp I7QB6G4T7,qRimIA,cLU
 Supplier#000003984        | ,ppvG12P82IlWno
 Supplier#000004079        | liy8fz UzaIQFzpgFU6BEq5gutXjZhY
 Supplier#000004119        | ivpk4fNxM8zcbv6228Q v
 Supplier#000004237        | d3O4o1UcVjarffpAfzrMnsd4Vzc
 Supplier#000004251        | bvEX6FcSNwAErYcRa2DoQmFhUdCeadDun
 Supplier#000004262        | W2rvSw2sSsrpj y55TxGLRVdd5fZq2q
