ctime,relname,pid,mode,granted
1416390180.6829,customer,7073,RowExclusiveLock,t
1416390180.6829,lineitem,7074,RowExclusiveLock,t
1416390180.6829,nation,7087,AccessExclusiveLock,t
1416390180.6829,nation,7087,ShareLock,t
1416390180.6829,orders,7075,RowExclusiveLock,t
1416390180.6829,part,7072,RowExclusiveLock,t
1416390180.6829,partsupp,7071,RowExclusiveLock,t
1416390180.6829,pg_locks,7089,AccessShareLock,t
1416390180.6829,pg_stat_activity,7093,AccessShareLock,t
1416390180.6829,pg_stat_all_indexes,7088,AccessShareLock,t
1416390180.6829,pg_stat_all_tables,7090,AccessShareLock,t
1416390180.6829,pg_stat_database,7086,AccessShareLock,t
1416390180.6829,pg_statio_all_indexes,7088,AccessShareLock,t
1416390180.6829,pg_statio_all_tables,7090,AccessShareLock,t
1416390180.6829,region,7092,ShareLock,t
1416390180.6829,region,7092,AccessExclusiveLock,t
1416390180.6829,supplier,7070,RowExclusiveLock,t
1416390240.68453,lineitem,7074,RowExclusiveLock,t
1416390240.68453,lineitem,7074,ExclusiveLock,t
1416390240.68453,orders,11359,AccessExclusiveLock,f
1416390240.68453,orders,11357,ShareLock,t
1416390240.68453,orders,11358,ShareLock,t
1416390240.68453,pg_locks,11382,AccessShareLock,t
1416390240.68453,pg_stat_all_indexes,11384,AccessShareLock,t
1416390240.68453,pg_stat_all_tables,11385,AccessShareLock,t
1416390240.68453,pg_stat_database,11383,AccessShareLock,t
1416390240.68453,pg_statio_all_indexes,11384,AccessShareLock,t
1416390240.68453,pg_statio_all_tables,11385,AccessShareLock,t
1416390300.68785,lineitem,7074,RowExclusiveLock,t
1416390300.68785,pg_locks,17524,AccessShareLock,t
1416390300.68785,pg_stat_all_tables,17520,AccessShareLock,t
1416390300.68785,pg_statio_all_tables,17520,AccessShareLock,t
1416390360.69025,lineitem,7074,ExclusiveLock,t
1416390360.69025,lineitem,7074,RowExclusiveLock,t
1416390360.69025,pg_locks,25791,AccessShareLock,t
1416390360.69025,pg_stat_all_indexes,25792,AccessShareLock,t
1416390360.69025,pg_stat_all_tables,25788,AccessShareLock,t
1416390360.69025,pg_stat_database,25790,AccessShareLock,t
1416390360.69025,pg_statio_all_indexes,25792,AccessShareLock,t
1416390360.69025,pg_statio_all_tables,25788,AccessShareLock,t
1416390420.69307,lineitem,7074,RowExclusiveLock,t
1416390420.69307,pg_locks,8862,AccessShareLock,t
1416390420.69307,pg_stat_all_indexes,8867,AccessShareLock,t
1416390420.69307,pg_stat_all_tables,8866,AccessShareLock,t
1416390420.69307,pg_stat_database,8864,AccessShareLock,t
1416390420.69307,pg_statio_all_indexes,8867,AccessShareLock,t
1416390420.69307,pg_statio_all_tables,8866,AccessShareLock,t
1416390480.69264,lineitem,7074,RowExclusiveLock,t
1416390480.69264,pg_locks,29783,AccessShareLock,t
1416390480.69264,pg_stat_activity,29781,AccessShareLock,t
1416390480.69264,pg_stat_all_indexes,29787,AccessShareLock,t
1416390480.69264,pg_stat_all_tables,29785,AccessShareLock,t
1416390480.69264,pg_stat_database,29786,AccessShareLock,t
1416390480.69264,pg_statio_all_indexes,29787,AccessShareLock,t
1416390480.69264,pg_statio_all_tables,29785,AccessShareLock,t
1416390540.69458,lineitem,1518,ShareLock,f
1416390540.69458,lineitem,1514,ShareLock,t
1416390540.69458,lineitem,1519,ShareLock,f
1416390540.69458,lineitem,1516,ShareLock,t
1416390540.69458,lineitem,1521,ShareLock,f
1416390540.69458,lineitem,1515,ShareLock,t
1416390540.69458,lineitem,1517,AccessExclusiveLock,f
1416390540.69458,lineitem,1520,ShareLock,f
1416390540.69458,pg_locks,29620,AccessShareLock,t
1416390540.69458,pg_stat_activity,29623,AccessShareLock,t
1416390540.69458,pg_stat_all_indexes,29622,AccessShareLock,t
1416390540.69458,pg_stat_all_tables,29621,AccessShareLock,t
1416390540.69458,pg_stat_database,29619,AccessShareLock,t
1416390540.69458,pg_statio_all_indexes,29622,AccessShareLock,t
1416390540.69458,pg_statio_all_tables,29621,AccessShareLock,t
1416390600.69679,lineitem,1518,ShareLock,f
1416390600.69679,lineitem,1519,ShareLock,f
1416390600.69679,lineitem,1516,ShareLock,t
1416390600.69679,lineitem,1521,ShareLock,f
1416390600.69679,lineitem,1515,ShareLock,t
1416390600.69679,lineitem,1517,AccessExclusiveLock,f
1416390600.69679,lineitem,1520,ShareLock,f
1416390600.69679,pg_locks,29634,AccessShareLock,t
1416390600.69679,pg_stat_activity,29635,AccessShareLock,t
1416390600.69679,pg_stat_all_indexes,29636,AccessShareLock,t
1416390600.69679,pg_stat_all_tables,29633,AccessShareLock,t
1416390600.69679,pg_stat_database,29632,AccessShareLock,t
1416390600.69679,pg_statio_all_indexes,29636,AccessShareLock,t
1416390600.69679,pg_statio_all_tables,29633,AccessShareLock,t
1416390660.70153,lineitem,1519,ShareLock,f
1416390660.70153,lineitem,1518,ShareLock,f
1416390660.70153,lineitem,1520,ShareLock,f
1416390660.70153,lineitem,1517,AccessExclusiveLock,f
1416390660.70153,lineitem,1515,ShareLock,t
1416390660.70153,lineitem,1521,ShareLock,f
1416390660.70153,pg_locks,29647,AccessShareLock,t
1416390660.70153,pg_stat_activity,29648,AccessShareLock,t
1416390660.70153,pg_stat_all_indexes,29645,AccessShareLock,t
1416390660.70153,pg_stat_all_tables,29649,AccessShareLock,t
1416390660.70153,pg_stat_database,29646,AccessShareLock,t
1416390660.70153,pg_statio_all_indexes,29645,AccessShareLock,t
1416390660.70153,pg_statio_all_tables,29649,AccessShareLock,t
1416390720.70392,lineitem,1518,ShareLock,f
1416390720.70392,lineitem,1519,ShareLock,f
1416390720.70392,lineitem,1521,ShareLock,f
1416390720.70392,lineitem,1515,ShareLock,t
1416390720.70392,lineitem,1517,AccessExclusiveLock,f
1416390720.70392,lineitem,1520,ShareLock,f
1416390720.70392,pg_locks,29660,AccessShareLock,t
1416390720.70392,pg_stat_all_indexes,29662,AccessShareLock,t
1416390720.70392,pg_stat_all_tables,29658,AccessShareLock,t
1416390720.70392,pg_stat_database,29661,AccessShareLock,t
1416390720.70392,pg_statio_all_indexes,29662,AccessShareLock,t
1416390720.70392,pg_statio_all_tables,29658,AccessShareLock,t
1416390780.70739,lineitem,1519,ShareLock,f
1416390780.70739,lineitem,1518,ShareLock,f
1416390780.70739,lineitem,1520,ShareLock,f
1416390780.70739,lineitem,1517,ShareLock,t
1416390780.70739,lineitem,1517,AccessExclusiveLock,t
1416390780.70739,lineitem,1521,ShareLock,f
1416390780.70739,pg_locks,29674,AccessShareLock,t
1416390780.70739,pg_stat_activity,29673,AccessShareLock,t
1416390780.70739,pg_stat_all_indexes,29672,AccessShareLock,t
1416390780.70739,pg_stat_all_tables,29675,AccessShareLock,t
