ctime,relname,pid,mode,granted
1416391551.52744,customer,29569,AccessShareLock,t
1416391551.52744,customer,29562,AccessShareLock,t
1416391551.52744,customer,29563,AccessShareLock,t
1416391551.52744,customer,29565,AccessShareLock,t
1416391551.52744,customer,29567,AccessShareLock,t
1416391551.52744,customer_c_mktsegment_c_custkey_idx,29569,AccessShareLock,t
1416391551.52744,customer_c_mktsegment_c_custkey_idx,29565,AccessShareLock,t
1416391551.52744,customer_c_mktsegment_c_custkey_idx,29562,AccessShareLock,t
1416391551.52744,customer_c_nationkey_c_custkey_idx,29565,AccessShareLock,t
1416391551.52744,customer_c_nationkey_c_custkey_idx,29562,AccessShareLock,t
1416391551.52744,customer_c_nationkey_c_custkey_idx,29569,AccessShareLock,t
1416391551.52744,customer_c_phone_idx,29565,AccessShareLock,t
1416391551.52744,customer_c_phone_idx,29562,AccessShareLock,t
1416391551.52744,customer_c_phone_idx,29569,AccessShareLock,t
1416391551.52744,customer_c_phone_idx_c_acctbal,29562,AccessShareLock,t
1416391551.52744,customer_c_phone_idx_c_acctbal,29565,AccessShareLock,t
1416391551.52744,customer_c_phone_idx_c_acctbal,29569,AccessShareLock,t
1416391551.52744,lineitem,29573,AccessShareLock,t
1416391551.52744,lineitem,29568,AccessShareLock,t
1416391551.52744,lineitem,29569,AccessShareLock,t
1416391551.52744,lineitem,29567,AccessShareLock,t
1416391551.52744,lineitem,29566,AccessShareLock,t
1416391551.52744,lineitem,29565,AccessShareLock,t
1416391551.52744,lineitem,29563,AccessShareLock,t
1416391551.52744,lineitem,29562,AccessShareLock,t
1416391551.52744,lineitem,29554,AccessShareLock,t
1416391551.52744,lineitem,29571,AccessShareLock,t
1416391551.52744,lineitem,29575,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx,29565,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx,29575,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx,29568,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx,29566,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx,29562,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx,29554,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx,29567,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx,29569,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_l_returnflag,29565,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_l_returnflag,29571,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_l_returnflag,29562,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_l_returnflag,29566,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_l_returnflag,29569,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_l_returnflag,29568,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_l_returnflag,29575,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_l_returnflag,29567,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_l_returnflag,29554,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part1,29554,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part1,29565,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part1,29567,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part1,29568,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part1,29575,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part1,29566,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part2,29568,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part2,29565,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part2,29567,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part2,29554,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part2,29566,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_idx_part2,29575,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29567,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29568,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29566,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29554,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29565,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29575,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29562,AccessShareLock,t
1416391551.52744,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29569,AccessShareLock,t
1416391551.52744,lineitem_l_partkey_l_quantity_l_shipmode_idx,29565,AccessShareLock,t
1416391551.52744,lineitem_l_partkey_l_quantity_l_shipmode_idx,29571,AccessShareLock,t
1416391551.52744,lineitem_l_partkey_l_quantity_l_shipmode_idx,29554,AccessShareLock,t
1416391551.52744,lineitem_l_partkey_l_quantity_l_shipmode_idx,29562,AccessShareLock,t
1416391551.52744,lineitem_l_partkey_l_quantity_l_shipmode_idx,29563,AccessShareLock,t
1416391551.52744,lineitem_l_partkey_l_quantity_l_shipmode_idx,29566,AccessShareLock,t
1416391551.52744,lineitem_l_partkey_l_quantity_l_shipmode_idx,29567,AccessShareLock,t
1416391551.52744,lineitem_l_partkey_l_quantity_l_shipmode_idx,29569,AccessShareLock,t
1416391551.52744,lineitem_l_partkey_l_quantity_l_shipmode_idx,29568,AccessShareLock,t
1416391551.52744,lineitem_l_partkey_l_quantity_l_shipmode_idx,29575,AccessShareLock,t
1416391551.52744,lineitem_l_shipdate_l_suppkey__idx,29567,AccessShareLock,t
1416391551.52744,lineitem_l_shipdate_l_suppkey__idx,29571,AccessShareLock,t
1416391551.52744,lineitem_l_shipdate_l_suppkey__idx,29554,AccessShareLock,t
1416391551.52744,lineitem_l_shipdate_l_suppkey__idx,29562,AccessShareLock,t
1416391551.52744,lineitem_l_shipdate_l_suppkey__idx,29565,AccessShareLock,t
1416391551.52744,lineitem_l_shipdate_l_suppkey__idx,29566,AccessShareLock,t
1416391551.52744,lineitem_l_shipdate_l_suppkey__idx,29575,AccessShareLock,t
1416391551.52744,lineitem_l_shipdate_l_suppkey__idx,29568,AccessShareLock,t
1416391551.52744,lineitem_l_shipdate_l_suppkey__idx,29569,AccessShareLock,t
1416391551.52744,lineitem_l_shipdate_l_suppkey__idx,29563,AccessShareLock,t
1416391551.52744,nation,29565,AccessShareLock,t
1416391551.52744,nation,29563,AccessShareLock,t
1416391551.52744,nation,29575,AccessShareLock,t
1416391551.52744,nation,29566,AccessShareLock,t
1416391551.52744,nation,29569,AccessShareLock,t
1416391551.52744,nation,29567,AccessShareLock,t
1416391551.52744,nation,29554,AccessShareLock,t
