BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'coral%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'IRAN'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000009        | 1KhUgZegwM3ua7dsYmekYBsK
 Supplier#000000218        | c7CBVglgEM0XU,8bOU76GjEr5L5EXu9Uxa7U
 Supplier#000000240        | yMzL86zw28z6sMa
 Supplier#000000249        | ktpns6Bvu4fP8Wzzlc8
 Supplier#000000259        | 2zzYBzG12K
 Supplier#000000286        | o80iAPvmwqM3WOA93pqBHT4Dsgy1rwG
 Supplier#000000288        | 8fUJhFrKTMmi5L
 Supplier#000000398        | WTV,rO0S1KZFKlhLsUpAH
 Supplier#000000422        | iu4c7rkFFNOvmfx,aSs62I
 Supplier#000000432        | ZkBaoMg9n7nXd1fyn 
 Supplier#000000449        | kOYLYC4JQ5tBVlul15gdo6smU,VdIObtXyC
 Supplier#000000489        | y9NMoYGxDUPfrB1GwjYhLtCeV7pOt
 Supplier#000000504        | P8k2mjRiRUFCJfxw7KrEdRpNNQPDxiI
 Supplier#000000529        | Fj4vm8y2 Tlgd
 Supplier#000000535        | aiq9Honllr6hFt, YJ6
 Supplier#000000734        | dsoJfURkkt
 Supplier#000000830        | 5DHC2QScT6P6lXgRtHajXOfztB7ddjYH1LLUC3
 Supplier#000000897        | 9HoSSwrIPM8ge69XLD81Br993krGbn9aeUW4U
 Supplier#000000923        | aUJaK ezwGVA43Mo0XF
 Supplier#000000926        | SEEq DJHLi I6
 Supplier#000000930        | jYRHnCNnk55 CODbFLqby,ewwOQa1M
 Supplier#000000979        | cdvHjrKZR7iDlmSWU2a
 Supplier#000000982        | 2GJow4mz8ZkIPUSibA0NZ3OyR5TkfHx0
 Supplier#000001004        | mX0LfriA7aW17hdA16d8NA4EB9RqPG6c,QiJ
 Supplier#000001102        | LRXta86ao,jqc3x6PcLdhE0QH28kXkU
 Supplier#000001171        | lIEeTSlZFfoWspupjEWITxwraW7sWYqfy
 Supplier#000001236        | qpYv0hQmP8aiXnIAm1o
 Supplier#000001264        | GCfirAZS3kqchx5T7fFzH5qEDCN82iaZu
 Supplier#000001273        | tyy7K3b5, 76lCMtSPkfPXc7BA6Qp
 Supplier#000001279        | 9tXl9nR6SxUgFCe80RbhQkpiYK HTEi5y1Dv
 Supplier#000001392        | h6vpqedAQqjbMYHf0bYgl,BkLl0
 Supplier#000001523        |  vqDQGhm58v0
 Supplier#000001552        | E3oQtBVw0HR T3WujhZTTsfNDd3ASxP9EyaJ
 Supplier#000001577        | gVkhzP4car7D2Eg7AML90y6
 Supplier#000001622        | xPza7deL4BK2xjF9o
 Supplier#000001634        | 4B4 Q2fCNjyWqt
 Supplier#000001636        | 7iI6fY7ItF0T2QuE0Y5XZ6Oo,y2Gl9AZz
 Supplier#000001997        | gUkq5gt2A4RqdDqfe3sQvKeipbzk
 Supplier#000002028        | 2surPcRgmrPV2yO7kyHMWseCBTlc47lL25u
 Supplier#000002145        | ,4oLt9R33bS8YBg,Zt1B7t6EbzF2um8TMdGfi9AK
 Supplier#000002183        | 5nu7FaQYQgnPg0c3my0pyq
 Supplier#000002198        | Jw6nnnURJOzFeimLS
 Supplier#000002266        | AT5WYjTc6EjjhwrqkvvS6zApJglwj18sF
 Supplier#000002374        | nJ9MEqHHLFiP0Eq2jul8JXj7,WeH7pUk,LN
 Supplier#000002446        | ZGcshZ3G74DgrYV3JF
 Supplier#000002457        | iPOyBsGzl,I4 cRkMelt4PRpNzFx9 dkGC1Eu
 Supplier#000002507        | 6E0NMc6A64sZUSrEtTp
 Supplier#000002518        | aYEA SkVHs7KV8m5ZAT,PihWBgyyVmu3f3CO4lB
 Supplier#000002566        | Tkmgiiw2n3 qEinrgYUxJ y5WFumVG5W9
 Supplier#000002610        | L5I4XUPZsSdjORrN
 Supplier#000002611        | Hu,yHVcjcpK3x6IA1pja5FEgFtqDGVuCT1o,x
 Supplier#000002706        | Yio1FNwmjgD8UX9ce40marDkGoML3S,,OX
 Supplier#000002711        | Gs8YnLauQRaIm5kI,DdaNgI8
 Supplier#000002743        | Ogj4Ndxtu7FARpgYmpeQMjoAnYlIi
 Supplier#000002789        | 7EkIldjP7M6psSWcJ11tf65GT7ZC7UaiCh
 Supplier#000002791        | qN7ZlkL2KHGHsX
 Supplier#000002802        | ioeBm2a9ag5MCFn026MUWYP
 Supplier#000002817        | bm7o45AbMo
 Supplier#000002936        | ,Sa69LgNhOajcB3bGTCyspgkoFR6uKpFTpb
 Supplier#000003009        | oTbwfQ,Yfdcf3ysgc60NKtTpSIc
 Supplier#000003035        | j12TLg2wqaP9Ii
 Supplier#000003057        | nI,owTJt24PQXdzm
 Supplier#000003098        | z7pX6i3bDtay7JwDHnXJ5m5OKPpD0gf4h
 Supplier#000003123        | aX,0xfzbndYceq2PDE7Plns75HfJ
 Supplier#000003270        | 7j4n5FnNEHVJxFhiyz
 Supplier#000003359        | BG6e7oguX8oqqI0Ni
 Supplier#000003437        | JfgZDO9fsP4ljfzsi,s7431Ld3A7zXtHfrF74
 Supplier#000003526        | 3y7PbMmXAzBzYc11caUNK,oy09
 Supplier#000003574        | SemAqtYkM5ejkSsaR,O2hWy3ANNR86MMfI,ZR
 Supplier#000003589        | SeVq5mliNtWVvH0NmB
 Supplier#000003809        | 55E3UPlPoG7
 Supplier#000003975        | CT9,kyMKXk6XPAs13gMhMs6Ist,FT7zA
 Supplier#000004091        | lCHbIdlbMqfUEmDExPjl7WF68jQ4Nf
 Supplier#000004183        | OD7fNRcFuwgThsj2j7rC
 Supplier#000004241        | 6pxosiF1EGdO5Oy1v8TmgG7XJtgH
 Supplier#000004265        | MksIfOHfEBMdVppoHM6znnWz8,zKViClfw0dK
 Supplier#000004266        | gN,uZm1z0Z2MOH171deuGcrXzmOp
 Supplier#000004286        | OsUz6fvS3Y8mGw2rdWmjTh0nEonjaoUduz
 Supplier#000004379        | VmRefjQS 4Gmb2K6gHO TvQE2hI3
 Supplier#000004387        | NNCgyaD52WCcNjxwjazihr5CfN
 Supplier#000004422        | L6ZWIUZrNvFDviRomGMNdqZJj
 Supplier#000004441        | J2zFGkkuoNgPC1Ut7a
 Supplier#000004535        | WbG6Odl5StA,,
 Supplier#000004638        | sme4G8DAkyHc9Acldxi
 Supplier#000004664        | 7T8vav85kSMKPfV4xG hc2RvSTbT
 Supplier#000004996        | YcFquiyJ0GCREXb,g2jAkmSSEwI1DdS3gpafKx8
 Supplier#000005186        |  9OWZt7iQ9zxx
 Supplier#000005190        | Ho GIXxcwcCBwVqH,U7W
 Supplier#000005228        | ValApyRxqqCdRKHilK591RUg2Y1m6A,2q3A7S4
 Supplier#000005229        | feyJ4zb6toV,Z11SjX6LCH08Kaj2KwFzM4wOA7N
 Supplier#000005294        | cs2BWiaTa28ZhyRagft BUqgV5r88J5m
 Supplier#000005339        | HZ3RBdx2f,nrtu60,
