BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'antique%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'KENYA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000006        | tQxuVm7s7CnK
 Supplier#000000047        | 3XM1x,Pcxqw,HK4XNlgbnZMbLhBHLA
 Supplier#000000126        | CaO4YuZ oSkzemn
 Supplier#000000181        | 7g8adZQXXuHAYdoULLDVKYRtBhdddGqYj7pMzva
 Supplier#000000214        | B3uLKyb, xkfHbTSUBe6HwwaBPdCvhiOqO4y
 Supplier#000000216        | K83M7iWDJx N Y
 Supplier#000000228        | pyTY uocaSasIUlrHUbBwM,r,
 Supplier#000000229        | ycjgLrk,w8DcakfwTS1SO5kVch
 Supplier#000000263        | 7Vdou,WjHE
 Supplier#000000307        | 3wL9YHFIvddxzh3mwy6SSrpfmzKvwAGmXK
 Supplier#000000341        | sdb9yPRPun Z awDuDPUId2NH0Yrz7dnJ1GBDc
 Supplier#000000433        | At103qyX,VicINJGCOU51mQyfdYBB44Cg0S
 Supplier#000000441        | fvmSClCxNTIEspspva
 Supplier#000000492        | 8wEulEYM zGvMXfDNNEw4B
 Supplier#000000614        | DteCEt557XpSo8CejUUbFm RgTeT4FRz7bC,6l
 Supplier#000000728        | upr7iaSWGsmneQlVWifcSeJQ4
 Supplier#000000797        | 3kcPU9j dU i
 Supplier#000000914        | li7dM9CrPF213,Jkh3MJRSRhjSB,wRMuOvidQg8u
 Supplier#000001204        | fROOqRgBPrHagHhP9A9XvGMWSm9iONll
 Supplier#000001325        | 5WM czPfNenJJoIQOfmUFlOh1W7V0FzBOvk5o
 Supplier#000001364        | hZloe XgNqB5f06b74VCiDRd1bea5tMvc,Q1ACF
 Supplier#000001369        | NWOVSURnsQ5tfYI2CsAItodX4dG
 Supplier#000001411        | 6rVS6actf5ztxVtq
 Supplier#000001628        | GRsapf3mv7Vw
 Supplier#000001642        | cnOSXV9ehy3u8soGk9P3KHhXNzcT
 Supplier#000001670        | mQibb3TPZ2mrBK0
 Supplier#000001707        | zNAdyW4VZuWqv5qTFjZnI2tvGndL3hqK0ELmQw1
 Supplier#000001899        | A136Zmkh4BV
 Supplier#000002026        | ZJzy4wu,lfoZugo6,cRgWvbca gFv4SzximYFeG
 Supplier#000002029        | UthKA FYjx
 Supplier#000002030        | nHJl8Qp1p2
 Supplier#000002088        | 3OY9G5JC36TDMOwQ6yLXF1Kc
 Supplier#000002126        | eFM3Kvs3B8WrEi1kyx,7,WQ,V
 Supplier#000002173        | , nK6DzIo1Dpyz0VhOuPJZ
 Supplier#000002222        | vNEn6nM4vI
 Supplier#000002235        | lAz4R8mtsBtqsu
 Supplier#000002274        | IcvbFFg0JJ9yl6O2fT05VpK
 Supplier#000002364        | CbuBnUrU,S1294IMIKvqWhqG6nCm
 Supplier#000002366        | 5GhVZxD5SUeygDMLE7
 Supplier#000002413        | wu1NNpaLxJ64RJxh2FSkAyQ,zOA85hQjXirIPS
 Supplier#000002581        | JNhWdkCsY913kACx9zOSkDnj2kqnyH
 Supplier#000002599        | JiOiuAAQrryculGlaHHjVQa1Yfci
